having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
1,-1,1,1,1,-0.6082,1.3212,1,-1,1,1,1,1.3409,1.454,-0.1123,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.6939,1.3722,1,-1,1,1,1,1.3253,-0.3212,1.3107,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4172,-0.5377,-1,-1,1,1,1,-0.5646,-0.3922,-0.3755,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.3796,-0.5399,-1,1,1,1,1,-0.5195,-0.3904,-0.4812,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7494,1.2515,1,-1,-1,1,1,1.3191,-0.3246,-0.4346,-1.0,1,1,0,1,1,-1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6763,1.2367,-1,-1,1,1,1,1.2795,-0.3735,-0.3543,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.5756,-0.5051,-1,-1,-1,1,1,-0.5499,-0.5597,-0.4951,-1.0,1,1,0,1,1,-1,1,-1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5987,1.3568,1,-1,-1,1,1,1.3564,1.4036,-0.1788,-1.0,1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7696,1.318,1,-1,1,1,1,1.3097,-0.566,-0.4273,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.6809,1.2313,1,-1,1,1,1,1.2743,-0.526,-0.4132,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5793,-0.4283,-1,1,1,1,1,-0.4078,-0.535,-0.5766,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7426,1.225,1,-1,1,1,1,1.221,-0.4882,-0.3434,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7155,1.2326,1,-1,1,1,1,1.2742,-0.4233,-0.516,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6156,-0.0005,0,-1,-1,-1,1,-0.5207,-0.5547,-0.4654,-1.0,-1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7348,1.2871,1,-1,1,1,1,1.2717,-0.2318,1.3041,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.562,-0.0037,0,1,1,1,1,-0.5676,-0.6622,-0.4695,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5924,-0.0083,-1,1,1,1,1,-0.5105,-0.5283,-0.582,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5029,-0.3019,0,-1,1,1,1,-0.4849,-0.6027,-0.5867,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6481,1.3585,1,-1,1,1,1,1.3879,-0.4907,1.391,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4681,0.0206,0,-1,1,1,1,-0.6656,-0.5541,-0.5033,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5441,-0.4036,1,1,1,1,1,-0.4919,-0.4062,-0.4167,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7271,1.3273,-1,1,1,1,1,1.3467,-0.4848,-0.4954,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.5424,-0.0304,-1,1,1,1,1,-0.6627,-0.5093,-0.647,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7052,1.3874,1,-1,1,1,1,1.2836,-0.253,1.2452,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.7349,1.2784,1,-1,1,1,1,1.3357,-0.515,1.2638,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,1.3171,1.3571,1,-1,1,1,1,1.371,-0.0457,-0.4152,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6883,1.2612,-1,-1,1,1,1,1.3195,-0.4021,-0.3479,-1.0,1,1,0,1,1,-1,1,1,-1,0,-1,1.0,1,1,1
1,-1,1,1,1,-0.689,1.3282,1,-1,1,1,1,1.3087,-0.3829,-0.4564,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,-0.7038,1.3098,1,1,1,1,-1,1.358,-0.3788,1.3504,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7441,1.2858,1,-1,1,1,1,1.3497,-0.4334,-0.3731,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6919,1.4515,1,1,1,1,1,1.2926,1.4076,-0.3369,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4719,-0.3755,1,1,1,1,1,-0.4728,-0.5066,-0.4998,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5611,-0.0354,0,1,-1,-1,1,-0.5105,-0.5491,-0.483,-1.0,-1,1,0,-1,1,-1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6017,-0.3767,-1,1,1,1,1,-0.5403,-0.3979,-0.5749,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7724,1.2692,1,-1,1,1,1,1.3249,-0.3455,-0.3723,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.5285,-0.3393,1,1,1,1,1,-0.5709,-0.6472,-0.58,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.7151,1.2891,1,-1,1,1,1,1.3952,-0.3954,1.2795,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7237,1.2122,1,-1,1,1,1,1.3281,-0.4103,-0.5232,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.389,-0.4309,-1,1,1,1,1,-0.5531,-0.4606,-0.5253,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
-1,-1,-1,1,-1,-0.7467,1.2981,-1,-1,1,1,-1,1.253,-0.341,-0.3718,-1.0,1,-1,1,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.557,-0.368,-1,1,1,1,1,-0.5547,-0.4545,-0.3786,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5922,1.4554,1,-1,1,1,1,1.47,1.3864,-0.3494,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,-0.7216,1.2447,1,1,1,1,1,1.3614,-0.2565,1.2935,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5855,1.3705,1,-1,1,1,1,1.4019,1.4571,-0.3063,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4737,-0.1593,-1,1,1,1,1,-0.5357,-0.5445,-0.6466,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.524,-0.5513,-1,1,1,1,1,-0.4512,-0.3868,-0.5502,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6237,1.4324,1,-1,1,1,1,1.4499,1.3264,-0.1073,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.6096,-0.0328,0,-1,-1,-1,1,-0.5139,-0.4793,-0.4919,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.6757,1.2777,1,-1,1,1,1,1.2723,-0.2649,1.3288,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6595,1.2848,1,1,1,1,1,1.2879,-0.4597,-0.5133,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4943,-0.235,0,1,1,1,1,-0.5723,-0.54,-0.5708,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7165,1.3059,1,-1,1,1,1,1.2595,-0.3293,-0.402,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.4942,-0.3808,1,1,1,1,1,-0.519,-0.3738,-0.3903,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5947,-0.3791,-1,1,1,1,1,-0.5632,-0.5706,-0.5556,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4986,-0.5228,-1,1,1,1,1,-0.383,-0.4431,-0.5755,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.7834,1.2633,1,-1,1,1,1,1.2189,-0.371,-0.423,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.5238,-0.3566,-1,1,1,1,1,-0.3713,-0.5424,-0.5759,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5156,-0.3651,-1,1,1,1,1,-0.4525,-0.5546,-0.5575,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4629,-0.4816,-1,-1,1,1,1,-0.3572,-0.3955,-0.4524,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6335,-0.3047,-1,1,1,1,1,-0.5803,-0.507,-0.6642,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.778,1.2728,1,-1,1,1,1,1.3157,-0.5401,-0.5433,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.7871,1.2778,1,-1,1,1,1,1.2655,-0.3491,-0.3256,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6794,1.344,-1,-1,1,1,1,1.2519,-0.2359,1.3671,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.6249,-0.0664,0,1,1,1,1,-0.5368,-0.6479,-0.5827,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6807,1.3177,1,-1,1,1,1,1.3029,1.2954,-0.2762,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6248,-0.0965,-1,1,1,1,1,-0.4745,-0.4894,-0.5625,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6713,0.002,-1,1,1,1,1,-0.4809,-0.5635,-0.5858,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5969,-0.5971,-1,-1,1,1,1,-0.5286,-0.4987,-0.4049,-1.0,1,1,0,1,1,1,1,-1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.361,-0.4137,1,-1,1,1,1,-0.5244,-0.5038,-0.5468,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.5498,-0.215,0,-1,1,1,1,-0.5535,-0.6314,-0.6733,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.4209,-0.5079,-1,1,1,1,1,-0.3644,-0.4461,-0.6104,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
-1,-1,-1,1,-1,-0.5933,1.4205,1,-1,1,1,-1,1.2969,1.4513,-0.1901,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.5763,-0.5447,-1,-1,1,1,1,-0.5358,-0.3955,-0.5331,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7106,1.2455,1,-1,1,1,1,1.2834,-0.3657,1.2851,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,1,1
1,-1,1,1,1,-0.6037,-0.4676,-1,1,1,1,1,-0.4179,-0.6093,-0.4385,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6417,1.4163,1,-1,1,1,1,1.2897,1.3568,-0.169,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
1,-1,1,1,1,-0.556,-0.0346,-1,1,1,1,1,-0.546,-0.5701,-0.508,-1.0,1,1,0,1,1,1,1,-1,1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6873,1.3273,1,-1,1,1,1,1.4006,1.3828,-0.2203,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.5058,-0.5474,-1,1,1,1,1,-0.4043,-0.372,-0.4603,-1.0,1,1,0,1,1,1,1,1,-1,0,-1,1.0,1,1,-1
1,1,1,1,1,-0.7582,1.2794,1,-1,1,1,1,1.315,-0.2475,1.3907,-1.0,1,-1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,1,-1,1,1,-0.612,1.2429,1,-1,1,1,1,1.3423,-0.2632,1.3941,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,1,-1,1
1,1,1,-1,1,-0.6417,0.0483,1,1,-1,-1,1,-0.568,-0.5068,-0.4617,-1.0,1,1,0,-1,-1,-1,-1,1,-1,0,-1,1.0,0,-1,-1
1,1,1,1,1,-0.7527,1.2837,1,-1,1,1,1,1.3222,-0.3738,-0.5735,-1.0,1,-1,0,1,1,1,1,-1,1,0,-1,1.0,0,-1,1
1,-1,1,-1,1,-0.6463,0.0322,-1,1,1,1,1,-0.5074,-0.629,-0.5285,-1.0,1,-1,0,1,1,1,1,-1,1,0,1,1.0,0,1,-1
1,-1,1,1,1,-0.5367,1.358,1,-1,1,1,1,1.3097,1.349,-0.2598,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,-1,1,-0.484,-0.506,-1,1,1,1,1,-0.612,-0.5293,-0.4892,-1.0,1,1,0,1,1,1,1,1,1,-1,1,1.0,1,1,-1
1,-1,1,1,1,-0.653,1.4537,1,-1,1,1,1,1.4515,1.3761,-0.2057,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,1,1,1,1,-0.5344,0.0288,-1,-1,1,1,1,-0.6459,-0.5763,-0.4628,-1.0,1,-1,0,1,1,-1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6639,1.3089,1,-1,1,1,1,1.2602,-0.4982,1.2469,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6791,1.3037,1,-1,1,1,1,1.2862,1.322,-0.3553,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7546,-0.5187,0,1,-1,-1,1,1.2338,-0.7368,-0.7735,-1.0,1,1,0,-1,-1,-1,-1,1,-1,0,-1,1.0,0,-1,-1
1,0,-1,1,1,-0.7907,1.178,1,-1,1,1,1,1.2336,-0.609,-0.5179,-1.0,1,1,0,-1,1,-1,1,-1,-1,0,-1,1.0,1,1,1
1,0,-1,1,1,-0.6897,1.379,1,-1,1,1,1,1.2677,-0.2511,1.2652,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.4639,-0.272,-1,1,1,1,1,-0.5523,-0.5255,-0.5992,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6034,1.3813,1,-1,1,1,1,1.3751,-0.4904,1.3979,-1.0,1,1,0,-1,1,1,1,1,-1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7232,1.3353,1,-1,1,1,1,1.363,1.4249,-0.4258,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.6709,-0.1225,1,1,-1,-1,-1,-0.6594,-0.539,-0.5643,-1.0,-1,1,0,-1,-1,-1,-1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,-1,1,-0.5646,-0.1998,1,1,1,1,1,-0.6944,-0.5882,-0.2879,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,1,-1,-1
1,-1,1,1,1,-0.6982,1.2654,1,-1,1,1,1,1.4172,1.3044,-0.3701,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.3918,-0.578,-1,1,1,1,1,-0.4444,-0.5133,-0.4873,-1.0,1,1,0,1,1,1,1,-1,-1,-1,1,1.0,0,1,-1
1,-1,1,1,1,-0.4784,-0.5719,-1,1,1,1,1,-0.5466,-0.5176,-0.5255,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.8144,1.2528,1,-1,1,1,1,1.1925,-0.6064,-0.5898,-1.0,1,-1,0,1,1,1,1,1,1,1,-1,1.0,0,-1,1
1,-1,1,1,1,-0.7666,1.2894,1,-1,1,1,1,1.2632,-0.6193,-0.4636,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.6623,1.359,1,-1,1,1,1,1.4268,1.2815,-0.194,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,-1,1,-0.4757,-0.0548,-1,1,1,1,1,-0.6215,-0.6597,-0.6231,-1.0,1,-1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6083,1.362,1,1,1,1,1,1.3722,-0.2991,1.375,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,-1,1,1,-0.6778,1.3255,1,-1,1,1,-1,1.3192,-0.2987,1.3101,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,0,1,1
1,-1,1,1,1,-0.7367,1.2854,1,-1,1,1,1,1.2473,-0.6463,-0.5387,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.732,1.3561,1,-1,1,1,1,1.4254,1.4074,-0.4351,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,-1,1
1,-1,1,1,1,-0.6014,-0.1573,-1,1,1,1,1,-0.4819,-0.5701,-0.6239,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7177,1.2627,1,-1,-1,-1,1,1.2591,-0.3273,1.2936,-1.0,-1,-1,0,-1,1,-1,1,1,-1,1,1,1.0,0,-1,1
1,-1,1,1,1,-0.4931,-0.4434,-1,-1,1,1,-1,-0.606,-0.3838,-0.6044,-1.0,1,1,0,1,1,1,1,-1,1,0,-1,1.0,0,1,-1
1,-1,1,1,-1,-0.7181,1.3005,1,-1,1,1,1,1.4003,-0.2487,1.3835,-1.0,1,1,0,1,1,1,1,1,-1,1,1,1.0,1,1,1
1,-1,1,1,-1,-0.5908,-0.4363,-1,1,1,1,1,-0.4858,-0.3702,-0.5482,-1.0,1,1,0,1,1,1,1,-1,-1,-1,1,1.0,-1,1,-1
1,-1,1,1,1,-0.5236,-0.3049,0,-1,1,1,1,-0.5162,-0.6496,-0.5803,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,1,1,1,1,-0.7803,1.2312,0,-1,1,1,1,1.249,-0.4433,-0.4576,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,-1,1,-0.3742,-0.3903,-1,1,1,1,1,-0.553,-0.5995,-0.4937,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,-1,1,-0.5746,0.0232,0,1,1,1,1,-0.5079,-0.5154,-0.5354,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.8179,1.2226,1,-1,1,1,1,1.2215,-0.5933,-0.5594,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.4817,-0.1349,-1,1,1,1,-1,-0.4755,-0.6449,-0.4939,-1.0,-1,-1,0,1,1,1,1,1,1,0,-1,1.0,-1,-1,-1
1,-1,1,1,1,-0.6578,1.4083,1,-1,-1,1,1,1.3374,1.2785,-0.3907,-1.0,1,1,0,1,1,-1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7106,1.3977,1,-1,1,1,1,1.2964,-0.2968,1.3299,-1.0,1,1,0,1,1,1,1,1,-1,-1,1,1.0,-1,1,1
-1,-1,-1,1,-1,-0.7211,1.2593,1,1,1,1,-1,1.3113,-0.4801,1.3065,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7647,1.2496,-1,-1,1,1,1,1.2903,-0.6279,-0.4221,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,-1,1
1,-1,1,1,1,-0.7375,1.277,1,-1,1,1,1,1.2944,1.4164,-0.2987,-1.0,-1,-1,0,1,1,1,1,1,1,1,1,1.0,0,-1,1
1,-1,1,1,1,-0.7109,1.4046,1,1,1,1,1,1.2654,1.3347,-0.1324,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7792,1.2467,1,-1,1,1,1,1.1967,-0.4232,-0.4474,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.7156,1.3701,1,-1,1,1,1,1.3013,-0.4273,1.2774,-1.0,1,1,0,1,1,1,1,1,1,-1,1,1.0,-1,1,1
1,-1,1,1,1,-0.6786,1.2871,1,-1,1,1,1,1.2743,-0.4407,1.3265,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,1
-1,-1,-1,1,-1,-0.798,1.241,-1,-1,1,1,-1,1.2311,-0.5266,-0.5257,-1.0,1,-1,1,1,1,1,1,1,1,1,1,1.0,1,1,1
1,-1,1,1,1,-0.46,0.009,1,1,1,1,1,-0.5639,-0.612,-0.5371,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,1,-1
1,-1,1,1,1,-0.4822,-0.2942,0,1,1,1,1,-0.5212,-0.4819,-0.5875,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6684,-0.0154,-1,1,1,1,1,-0.6036,-0.5941,-0.5541,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,0,-1,-1
1,-1,1,1,1,-0.6898,1.3368,1,-1,1,1,1,1.2724,-0.2471,1.3022,-1.0,-1,-1,0,1,1,1,1,1,1,1,-1,1.0,-1,-1,1
1,-1,1,1,1,-0.5504,-0.4934,-1,1,1,1,1,-0.5065,-0.386,-0.3676,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,1,-1
1,-1,1,1,1,-0.6731,1.3762,1,-1,1,1,1,1.2785,-0.2321,1.2732,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,1
-1,-1,-1,1,-1,-0.6721,1.3327,1,-1,1,1,-1,1.3965,1.4032,-0.1509,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.7503,1.2006,1,-1,1,1,1,1.2554,-0.6447,-0.611,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,1
1,-1,1,1,1,-0.5709,1.3415,1,-1,-1,-1,1,1.3629,1.395,-0.2681,-1.0,-1,1,0,1,1,-1,-1,1,1,1,-1,1.0,1,1,1
1,-1,1,1,1,-0.4575,-0.357,-1,1,1,1,1,-0.5759,-0.5045,-0.5683,-1.0,1,1,0,1,1,1,1,-1,-1,-1,1,1.0,0,1,-1
1,-1,1,1,1,-0.5642,-0.1001,0,1,1,1,1,-0.5545,-0.6571,-0.5878,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.6637,-0.0316,0,-1,1,1,1,-0.503,-0.5307,-0.6687,-1.0,1,1,0,1,1,1,1,1,-1,-1,-1,1.0,1,1,-1
1,-1,1,1,1,-0.5254,-0.363,1,1,1,1,1,-0.3956,-0.5044,-0.4779,-1.0,1,1,0,1,1,1,1,1,-1,1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.3587,-0.4439,0,-1,1,1,1,-0.5914,-0.4911,-0.383,-1.0,1,1,0,1,1,1,1,1,1,0,-1,1.0,0,1,-1
-1,-1,-1,1,-1,-0.7005,1.3202,1,1,1,1,-1,1.2705,-0.4361,1.2653,-1.0,1,-1,1,1,1,1,1,1,-1,1,-1,1.0,1,1,1
1,-1,1,1,-1,-0.4704,-0.378,-1,1,1,1,1,-0.4347,-0.4307,-0.5801,-1.0,1,1,0,1,1,1,1,-1,-1,-1,-1,1.0,-1,1,-1
1,-1,1,1,1,-0.3813,-0.4915,-1,1,1,1,1,-0.5556,-0.5942,-0.5533,-1.0,1,1,0,1,1,1,1,1,1,-1,-1,1.0,0,1,-1
1,-1,1,1,1,-0.7308,1.2398,1,-1,1,1,1,1.232,-0.4633,-0.566,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
1,-1,1,1,1,-0.8088,1.2624,1,-1,1,1,1,1.2225,-0.5325,-0.4191,-1.0,1,1,0,1,1,1,1,1,1,1,1,1.0,0,1,1
1,0,1,1,1,-0.5871,0.0474,0,1,1,1,1,-0.5512,-0.6361,-0.6266,-1.0,-1,-1,0,1,1,1,1,1,-1,1,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.3887,-0.5675,-1,1,1,1,1,-0.5142,-0.5787,-0.5855,-1.0,1,1,0,1,1,1,1,-1,-1,0,-1,1.0,1,-1,-1
1,-1,1,1,1,-0.7902,1.2807,1,-1,1,1,1,1.2671,-0.6201,-0.584,-1.0,1,1,0,1,1,1,1,1,1,1,-1,1.0,0,1,1
